"event","time","p","resolution","quarter","bin","realization","grpd_time_event"
1968,1968.875,0.000952380952380952,1,4,1,4.3,1
1968,1968.875,0.00119047619047619,1,4,2,4.3,1
1968,1968.875,0.00511904761904762,1,4,3,4.3,1
1968,1968.875,0.0110714285714286,1,4,4,4.3,1
1968,1968.875,0.0380952380952381,1,4,5,4.3,1
1968,1968.875,0.0686904761904762,1,4,6,4.3,1
1968,1968.875,0.216428571428571,1,4,7,4.3,1
1968,1968.875,0.4175,1,4,8,4.3,1
1968,1968.875,0.150595238095238,1,4,9,4.3,1
1968,1968.875,0.0507142857142857,1,4,10,4.3,1
1968,1968.875,0.0203571428571429,1,4,11,4.3,1
1968,1968.875,0.0153571428571429,1,4,12,4.3,1
1968,1968.875,0.00214285714285714,1,4,13,4.3,1
1968,1968.875,0.000952380952380953,1,4,14,4.3,1
1968,1968.875,0.000833333333333334,1,4,15,4.3,1
1968,1968.999,0,2,5,1,4.3,2
1968,1968.999,0,2,5,2,4.3,2
1968,1968.999,0,2,5,3,4.3,2
1968,1968.999,0,2,5,4,4.3,2
1968,1968.999,0,2,5,5,4.3,2
1968,1968.999,0,2,5,6,4.3,2
1968,1968.999,1,2,5,7,4.3,2
1968,1968.999,0,2,5,8,4.3,2
1968,1968.999,0,2,5,9,4.3,2
1968,1968.999,0,2,5,10,4.3,2
1968,1968.999,0,2,5,11,4.3,2
1968,1968.999,0,2,5,12,4.3,2
1968,1968.999,0,2,5,13,4.3,2
1968,1968.999,0,2,5,14,4.3,2
1968,1968.999,0,2,5,15,4.3,2
1969,1969.125,0.000333333333333333,1,1,1,4.9,3
1969,1969.125,0.000666666666666667,1,1,2,4.9,3
1969,1969.125,0.00166666666666667,1,1,3,4.9,3
1969,1969.125,0.00433333333333333,1,1,4,4.9,3
1969,1969.125,0.0153333333333333,1,1,5,4.9,3
1969,1969.125,0.0513333333333333,1,1,6,4.9,3
1969,1969.125,0.224833333333333,1,1,7,4.9,3
1969,1969.125,0.463666666666667,1,1,8,4.9,3
1969,1969.125,0.186166666666667,1,1,9,4.9,3
1969,1969.125,0.0406666666666667,1,1,10,4.9,3
1969,1969.125,0.00833333333333333,1,1,11,4.9,3
1969,1969.125,0.00166666666666667,1,1,12,4.9,3
1969,1969.125,5e-04,1,1,13,4.9,3
1969,1969.125,0.000333333333333333,1,1,14,4.9,3
1969,1969.125,0.000166666666666667,1,1,15,4.9,3
1969,1969.375,0.000862068965517241,1,2,1,4.9,4
1969,1969.375,0.00137931034482759,1,2,2,4.9,4
1969,1969.375,0.00327586206896552,1,2,3,4.9,4
1969,1969.375,0.00672413793103448,1,2,4,4.9,4
1969,1969.375,0.0205172413793103,1,2,5,4.9,4
1969,1969.375,0.0889655172413793,1,2,6,4.9,4
1969,1969.375,0.355344827586207,1,2,7,4.9,4
1969,1969.375,0.413620689655172,1,2,8,4.9,4
1969,1969.375,0.0813793103448276,1,2,9,4.9,4
1969,1969.375,0.0174137931034483,1,2,10,4.9,4
1969,1969.375,0.00603448275862069,1,2,11,4.9,4
1969,1969.375,0.00172413793103448,1,2,12,4.9,4
1969,1969.375,0.00137931034482759,1,2,13,4.9,4
1969,1969.375,0.000862068965517241,1,2,14,4.9,4
1969,1969.375,0.000689655172413793,1,2,15,4.9,4
1969,1969.625,0.00179245283018868,1,3,1,4.9,5
1969,1969.625,0.0039622641509434,1,3,2,4.9,5
1969,1969.625,0.00924528301886792,1,3,3,4.9,5
1969,1969.625,0.030188679245283,1,3,4,4.9,5
1969,1969.625,0.0642452830188679,1,3,5,4.9,5
1969,1969.625,0.108490566037736,1,3,6,4.9,5
1969,1969.625,0.288396226415094,1,3,7,4.9,5
1969,1969.625,0.248018867924528,1,3,8,4.9,5
1969,1969.625,0.121603773584906,1,3,9,4.9,5
1969,1969.625,0.0628301886792453,1,3,10,4.9,5
1969,1969.625,0.0329245283018868,1,3,11,4.9,5
1969,1969.625,0.0180188679245283,1,3,12,4.9,5
1969,1969.625,0.00660377358490566,1,3,13,4.9,5
1969,1969.625,0.00254716981132076,1,3,14,4.9,5
1969,1969.625,0.00141509433962264,1,3,15,4.9,5
1969,1969.875,0.00037037037037037,1,4,1,4.9,6
1969,1969.875,0.00074074074074074,1,4,2,4.9,6
1969,1969.875,0.00259259259259259,1,4,3,4.9,6
1969,1969.875,0.00722222222222222,1,4,4,4.9,6
1969,1969.875,0.0351851851851852,1,4,5,4.9,6
1969,1969.875,0.16037037037037,1,4,6,4.9,6
1969,1969.875,0.475740740740741,1,4,7,4.9,6
1969,1969.875,0.247222222222222,1,4,8,4.9,6
1969,1969.875,0.0448148148148148,1,4,9,4.9,6
1969,1969.875,0.0135185185185185,1,4,10,4.9,6
1969,1969.875,0.0087037037037037,1,4,11,4.9,6
1969,1969.875,0.00259259259259259,1,4,12,4.9,6
1969,1969.875,0.00037037037037037,1,4,13,4.9,6
1969,1969.875,0.00037037037037037,1,4,14,4.9,6
1969,1969.875,0.00037037037037037,1,4,15,4.9,6
1969,1969.999,0,2,5,1,4.9,7
1969,1969.999,0,2,5,2,4.9,7
1969,1969.999,0,2,5,3,4.9,7
1969,1969.999,0,2,5,4,4.9,7
1969,1969.999,0,2,5,5,4.9,7
1969,1969.999,0,2,5,6,4.9,7
1969,1969.999,1,2,5,7,4.9,7
1969,1969.999,0,2,5,8,4.9,7
1969,1969.999,0,2,5,9,4.9,7
1969,1969.999,0,2,5,10,4.9,7
1969,1969.999,0,2,5,11,4.9,7
1969,1969.999,0,2,5,12,4.9,7
1969,1969.999,0,2,5,13,4.9,7
1969,1969.999,0,2,5,14,4.9,7
1969,1969.999,0,2,5,15,4.9,7
1970,1970.125,0.000877192982456141,1,1,1,5.3,8
1970,1970.125,0.00157894736842105,1,1,2,5.3,8
1970,1970.125,0.00578947368421053,1,1,3,5.3,8
1970,1970.125,0.0117543859649123,1,1,4,5.3,8
1970,1970.125,0.0319298245614035,1,1,5,5.3,8
1970,1970.125,0.215438596491228,1,1,6,5.3,8
1970,1970.125,0.484912280701754,1,1,7,5.3,8
1970,1970.125,0.19578947368421,1,1,8,5.3,8
1970,1970.125,0.0419298245614035,1,1,9,5.3,8
1970,1970.125,0.00736842105263158,1,1,10,5.3,8
1970,1970.125,0.00105263157894737,1,1,11,5.3,8
1970,1970.125,0.000877192982456141,1,1,12,5.3,8
1970,1970.125,0.000350877192982456,1,1,13,5.3,8
1970,1970.125,0.000175438596491228,1,1,14,5.3,8
1970,1970.125,0.000175438596491228,1,1,15,5.3,8
1970,1970.375,0.000816326530612245,1,2,1,5.3,9
1970,1970.375,0.00122448979591837,1,2,2,5.3,9
1970,1970.375,0.00224489795918367,1,2,3,5.3,9
1970,1970.375,0.00653061224489796,1,2,4,5.3,9
1970,1970.375,0.0387755102040816,1,2,5,5.3,9
1970,1970.375,0.224081632653061,1,2,6,5.3,9
1970,1970.375,0.537959183673469,1,2,7,5.3,9
1970,1970.375,0.108571428571429,1,2,8,5.3,9
1970,1970.375,0.0287755102040816,1,2,9,5.3,9
1970,1970.375,0.0181632653061225,1,2,10,5.3,9
1970,1970.375,0.0208163265306122,1,2,11,5.3,9
1970,1970.375,0.0104081632653061,1,2,12,5.3,9
1970,1970.375,0.00122448979591837,1,2,13,5.3,9
1970,1970.375,0.000204081632653061,1,2,14,5.3,9
1970,1970.375,0.000204081632653061,1,2,15,5.3,9
1970,1970.625,0.000925925925925926,1,3,1,5.3,10
1970,1970.625,0.00148148148148148,1,3,2,5.3,10
1970,1970.625,0.00314814814814815,1,3,3,5.3,10
1970,1970.625,0.00425925925925926,1,3,4,5.3,10
1970,1970.625,0.0316666666666667,1,3,5,5.3,10
1970,1970.625,0.409074074074074,1,3,6,5.3,10
1970,1970.625,0.37462962962963,1,3,7,5.3,10
1970,1970.625,0.101666666666667,1,3,8,5.3,10
1970,1970.625,0.0257407407407407,1,3,9,5.3,10
1970,1970.625,0.0261111111111111,1,3,10,5.3,10
1970,1970.625,0.00555555555555555,1,3,11,5.3,10
1970,1970.625,0.0133333333333333,1,3,12,5.3,10
1970,1970.625,0.00203703703703704,1,3,13,5.3,10
1970,1970.625,0.000185185185185185,1,3,14,5.3,10
1970,1970.625,0.000185185185185185,1,3,15,5.3,10
1970,1970.875,0.007008547008547,1,4,1,5.3,11
1970,1970.875,0.0114529914529914,1,4,2,5.3,11
1970,1970.875,0.0138461538461539,1,4,3,5.3,11
1970,1970.875,0.0218803418803419,1,4,4,5.3,11
1970,1970.875,0.061965811965812,1,4,5,5.3,11
1970,1970.875,0.135982905982906,1,4,6,5.3,11
1970,1970.875,0.325897435897436,1,4,7,5.3,11
1970,1970.875,0.278632478632479,1,4,8,5.3,11
1970,1970.875,0.0827350427350427,1,4,9,5.3,11
1970,1970.875,0.038034188034188,1,4,10,5.3,11
1970,1970.875,0.0147008547008547,1,4,11,5.3,11
1970,1970.875,0.00444444444444444,1,4,12,5.3,11
1970,1970.875,0.00162393162393162,1,4,13,5.3,11
1970,1970.875,0.00128205128205128,1,4,14,5.3,11
1970,1970.875,0.000769230769230769,1,4,15,5.3,11
1970,1970.999,0,2,5,1,5.3,12
1970,1970.999,0,2,5,2,5.3,12
1970,1970.999,0,2,5,3,5.3,12
1970,1970.999,0,2,5,4,5.3,12
1970,1970.999,0,2,5,5,5.3,12
1970,1970.999,1,2,5,6,5.3,12
1970,1970.999,0,2,5,7,5.3,12
1970,1970.999,0,2,5,8,5.3,12
1970,1970.999,0,2,5,9,5.3,12
1970,1970.999,0,2,5,10,5.3,12
1970,1970.999,0,2,5,11,5.3,12
1970,1970.999,0,2,5,12,5.3,12
1970,1970.999,0,2,5,13,5.3,12
1970,1970.999,0,2,5,14,5.3,12
1970,1970.999,0,2,5,15,5.3,12
1971,1971.125,0.000754716981132076,1,1,1,5.1,13
1971,1971.125,0.00320754716981132,1,1,2,5.1,13
1971,1971.125,0.01,1,1,3,5.1,13
1971,1971.125,0.0137735849056604,1,1,4,5.1,13
1971,1971.125,0.0392452830188679,1,1,5,5.1,13
1971,1971.125,0.177358490566038,1,1,6,5.1,13
1971,1971.125,0.511698113207547,1,1,7,5.1,13
1971,1971.125,0.210188679245283,1,1,8,5.1,13
1971,1971.125,0.0305660377358491,1,1,9,5.1,13
1971,1971.125,0.00226415094339623,1,1,10,5.1,13
1971,1971.125,0.000377358490566038,1,1,11,5.1,13
1971,1971.125,0.000188679245283019,1,1,12,5.1,13
1971,1971.125,0.000188679245283019,1,1,13,5.1,13
1971,1971.125,0.000188679245283019,1,1,14,5.1,13
1971,1971.125,0,1,1,15,5.1,13
1971,1971.375,0.000181818181818182,1,2,1,5.1,14
1971,1971.375,0.000545454545454546,1,2,2,5.1,14
1971,1971.375,0.00109090909090909,1,2,3,5.1,14
1971,1971.375,0.00418181818181818,1,2,4,5.1,14
1971,1971.375,0.0252727272727273,1,2,5,5.1,14
1971,1971.375,0.201818181818182,1,2,6,5.1,14
1971,1971.375,0.551818181818182,1,2,7,5.1,14
1971,1971.375,0.187818181818182,1,2,8,5.1,14
1971,1971.375,0.0187272727272727,1,2,9,5.1,14
1971,1971.375,0.00345454545454545,1,2,10,5.1,14
1971,1971.375,0.002,1,2,11,5.1,14
1971,1971.375,0.002,1,2,12,5.1,14
1971,1971.375,0.00109090909090909,1,2,13,5.1,14
1971,1971.375,0.000181818181818182,1,2,14,5.1,14
1971,1971.375,0,1,2,15,5.1,14
1971,1971.625,0,1,3,1,5.1,15
1971,1971.625,0,1,3,2,5.1,15
1971,1971.625,0.000441176470588235,1,3,3,5.1,15
1971,1971.625,0.0220588235294118,1,3,4,5.1,15
1971,1971.625,0.0694117647058824,1,3,5,5.1,15
1971,1971.625,0.403382352941176,1,3,6,5.1,15
1971,1971.625,0.404264705882353,1,3,7,5.1,15
1971,1971.625,0.0732352941176471,1,3,8,5.1,15
1971,1971.625,0.0113235294117647,1,3,9,5.1,15
1971,1971.625,0.0116176470588235,1,3,10,5.1,15
1971,1971.625,0.00455882352941176,1,3,11,5.1,15
1971,1971.625,0,1,3,12,5.1,15
1971,1971.625,0,1,3,13,5.1,15
1971,1971.625,0,1,3,14,5.1,15
1971,1971.625,0,1,3,15,5.1,15
1971,1971.875,0.000657894736842106,1,4,1,5.1,16
1971,1971.875,0.000921052631578947,1,4,2,5.1,16
1971,1971.875,0.00184210526315789,1,4,3,5.1,16
1971,1971.875,0.0075,1,4,4,5.1,16
1971,1971.875,0.0153947368421053,1,4,5,5.1,16
1971,1971.875,0.0628947368421053,1,4,6,5.1,16
1971,1971.875,0.239605263157895,1,4,7,5.1,16
1971,1971.875,0.478289473684211,1,4,8,5.1,16
1971,1971.875,0.167236842105263,1,4,9,5.1,16
1971,1971.875,0.0223684210526316,1,4,10,5.1,16
1971,1971.875,0.00342105263157895,1,4,11,5.1,16
1971,1971.875,0.000263157894736842,1,4,12,5.1,16
1971,1971.875,0,1,4,13,5.1,16
1971,1971.875,0,1,4,14,5.1,16
1971,1971.875,0,1,4,15,5.1,16
1971,1971.999,0,2,5,1,5.1,17
1971,1971.999,0,2,5,2,5.1,17
1971,1971.999,0,2,5,3,5.1,17
1971,1971.999,0,2,5,4,5.1,17
1971,1971.999,0,2,5,5,5.1,17
1971,1971.999,1,2,5,6,5.1,17
1971,1971.999,0,2,5,7,5.1,17
1971,1971.999,0,2,5,8,5.1,17
1971,1971.999,0,2,5,9,5.1,17
1971,1971.999,0,2,5,10,5.1,17
1971,1971.999,0,2,5,11,5.1,17
1971,1971.999,0,2,5,12,5.1,17
1971,1971.999,0,2,5,13,5.1,17
1971,1971.999,0,2,5,14,5.1,17
1971,1971.999,0,2,5,15,5.1,17
1972,1972.125,0.000161290322580645,1,1,1,4.3,18
1972,1972.125,0.000161290322580645,1,1,2,4.3,18
1972,1972.125,0.00032258064516129,1,1,3,4.3,18
1972,1972.125,0.00387096774193548,1,1,4,4.3,18
1972,1972.125,0.00919354838709678,1,1,5,4.3,18
1972,1972.125,0.0733870967741935,1,1,6,4.3,18
1972,1972.125,0.182903225806452,1,1,7,4.3,18
1972,1972.125,0.489354838709677,1,1,8,4.3,18
1972,1972.125,0.188548387096774,1,1,9,4.3,18
1972,1972.125,0.0437096774193548,1,1,10,4.3,18
1972,1972.125,0.00838709677419355,1,1,11,4.3,18
1972,1972.125,0.00032258064516129,1,1,12,4.3,18
1972,1972.125,0,1,1,13,4.3,18
1972,1972.125,0,1,1,14,4.3,18
1972,1972.125,0,1,1,15,4.3,18
1972,1972.375,0.000142857142857143,1,2,1,4.3,19
1972,1972.375,0.000142857142857143,1,2,2,4.3,19
1972,1972.375,0.000428571428571428,1,2,3,4.3,19
1972,1972.375,0.00757142857142857,1,2,4,4.3,19
1972,1972.375,0.0225714285714286,1,2,5,4.3,19
1972,1972.375,0.0715714285714286,1,2,6,4.3,19
1972,1972.375,0.288857142857143,1,2,7,4.3,19
1972,1972.375,0.520714285714286,1,2,8,4.3,19
1972,1972.375,0.079,1,2,9,4.3,19
1972,1972.375,0.00828571428571429,1,2,10,4.3,19
1972,1972.375,0.000571428571428571,1,2,11,4.3,19
1972,1972.375,0.000285714285714286,1,2,12,4.3,19
1972,1972.375,0.000142857142857143,1,2,13,4.3,19
1972,1972.375,0.000142857142857143,1,2,14,4.3,19
1972,1972.375,0,1,2,15,4.3,19
1972,1972.625,0.000303030303030303,1,3,1,4.3,20
1972,1972.625,0.00151515151515152,1,3,2,4.3,20
1972,1972.625,0.00515151515151515,1,3,3,4.3,20
1972,1972.625,0.00954545454545454,1,3,4,4.3,20
1972,1972.625,0.0209090909090909,1,3,5,4.3,20
1972,1972.625,0.0636363636363636,1,3,6,4.3,20
1972,1972.625,0.233181818181818,1,3,7,4.3,20
1972,1972.625,0.508939393939394,1,3,8,4.3,20
1972,1972.625,0.130606060606061,1,3,9,4.3,20
1972,1972.625,0.0228787878787879,1,3,10,4.3,20
1972,1972.625,0.00303030303030303,1,3,11,4.3,20
1972,1972.625,0.000454545454545455,1,3,12,4.3,20
1972,1972.625,0,1,3,13,4.3,20
1972,1972.625,0,1,3,14,4.3,20
1972,1972.625,0,1,3,15,4.3,20
1972,1972.875,0.000163934426229508,1,4,1,4.3,21
1972,1972.875,0.0172131147540984,1,4,2,4.3,21
1972,1972.875,0.00114754098360656,1,4,3,4.3,21
1972,1972.875,0.00360655737704918,1,4,4,4.3,21
1972,1972.875,0.0129508196721311,1,4,5,4.3,21
1972,1972.875,0.0408196721311475,1,4,6,4.3,21
1972,1972.875,0.174426229508197,1,4,7,4.3,21
1972,1972.875,0.571147540983607,1,4,8,4.3,21
1972,1972.875,0.150983606557377,1,4,9,4.3,21
1972,1972.875,0.0232786885245902,1,4,10,4.3,21
1972,1972.875,0.00442622950819672,1,4,11,4.3,21
1972,1972.875,0.000163934426229508,1,4,12,4.3,21
1972,1972.875,0.000163934426229508,1,4,13,4.3,21
1972,1972.875,0.000163934426229508,1,4,14,4.3,21
1972,1972.875,0,1,4,15,4.3,21
1972,1972.999,0,2,5,1,4.3,22
1972,1972.999,0,2,5,2,4.3,22
1972,1972.999,0,2,5,3,4.3,22
1972,1972.999,0,2,5,4,4.3,22
1972,1972.999,0,2,5,5,4.3,22
1972,1972.999,0,2,5,6,4.3,22
1972,1972.999,1,2,5,7,4.3,22
1972,1972.999,0,2,5,8,4.3,22
1972,1972.999,0,2,5,9,4.3,22
1972,1972.999,0,2,5,10,4.3,22
1972,1972.999,0,2,5,11,4.3,22
1972,1972.999,0,2,5,12,4.3,22
1972,1972.999,0,2,5,13,4.3,22
1972,1972.999,0,2,5,14,4.3,22
1972,1972.999,0,2,5,15,4.3,22
1973,1973.375,0.0114754098360656,1,2,1,5.5,23
1973,1973.375,0.00245901639344262,1,2,2,5.5,23
1973,1973.375,0.00163934426229508,1,2,3,5.5,23
1973,1973.375,0.000819672131147541,1,2,4,5.5,23
1973,1973.375,0.020983606557377,1,2,5,5.5,23
1973,1973.375,0.0211475409836066,1,2,6,5.5,23
1973,1973.375,0.0363934426229508,1,2,7,5.5,23
1973,1973.375,0.144754098360656,1,2,8,5.5,23
1973,1973.375,0.452950819672131,1,2,9,5.5,23
1973,1973.375,0.285901639344262,1,2,10,5.5,23
1973,1973.375,0.0211475409836066,1,2,11,5.5,23
1973,1973.375,0.000983606557377049,1,2,12,5.5,23
1973,1973.375,0,1,2,13,5.5,23
1973,1973.375,0,1,2,14,5.5,23
1973,1973.375,0,1,2,15,5.5,23
1973,1973.625,0.000222222222222222,1,3,1,5.5,24
1973,1973.625,0.000222222222222222,1,3,2,5.5,24
1973,1973.625,0.00288888888888889,1,3,3,5.5,24
1973,1973.625,0.00533333333333333,1,3,4,5.5,24
1973,1973.625,0.0135555555555556,1,3,5,5.5,24
1973,1973.625,0.0533333333333333,1,3,6,5.5,24
1973,1973.625,0.148,1,3,7,5.5,24
1973,1973.625,0.252222222222222,1,3,8,5.5,24
1973,1973.625,0.456888888888889,1,3,9,5.5,24
1973,1973.625,0.0631111111111111,1,3,10,5.5,24
1973,1973.625,0.00466666666666667,1,3,11,5.5,24
1973,1973.625,0,1,3,12,5.5,24
1973,1973.625,0,1,3,13,5.5,24
1973,1973.625,0,1,3,14,5.5,24
1973,1973.625,0,1,3,15,5.5,24
1973,1973.875,0.0132,1,4,1,5.5,25
1973,1973.875,0.007,1,4,2,5.5,25
1973,1973.875,0.0062,1,4,3,5.5,25
1973,1973.875,0.0096,1,4,4,5.5,25
1973,1973.875,0.0384,1,4,5,5.5,25
1973,1973.875,0.136,1,4,6,5.5,25
1973,1973.875,0.3448,1,4,7,5.5,25
1973,1973.875,0.2638,1,4,8,5.5,25
1973,1973.875,0.0986,1,4,9,5.5,25
1973,1973.875,0.0352,1,4,10,5.5,25
1973,1973.875,0.027,1,4,11,5.5,25
1973,1973.875,0.0126,1,4,12,5.5,25
1973,1973.875,0.005,1,4,13,5.5,25
1973,1973.875,0.0026,1,4,14,5.5,25
1973,1973.875,2e-04,1,4,15,5.5,25
1973,1973.999,0,2,5,1,5.5,26
1973,1973.999,0,2,5,2,5.5,26
1973,1973.999,0,2,5,3,5.5,26
1973,1973.999,0,2,5,4,5.5,26
1973,1973.999,0,2,5,5,5.5,26
1973,1973.999,0,2,5,6,5.5,26
1973,1973.999,0,2,5,7,5.5,26
1973,1973.999,1,2,5,8,5.5,26
1973,1973.999,0,2,5,9,5.5,26
1973,1973.999,0,2,5,10,5.5,26
1973,1973.999,0,2,5,11,5.5,26
1973,1973.999,0,2,5,12,5.5,26
1973,1973.999,0,2,5,13,5.5,26
1973,1973.999,0,2,5,14,5.5,26
1973,1973.999,0,2,5,15,5.5,26
1974,1974.875,0,1,4,1,9,27
1974,1974.875,0,1,4,2,9,27
1974,1974.875,0.00208333333333333,1,4,3,9,27
1974,1974.875,0.00520833333333333,1,4,4,9,27
1974,1974.875,0.0197916666666667,1,4,5,9,27
1974,1974.875,0.064375,1,4,6,9,27
1974,1974.875,0.452916666666667,1,4,7,9,27
1974,1974.875,0.325625,1,4,8,9,27
1974,1974.875,0.110208333333333,1,4,9,9,27
1974,1974.875,0.0147916666666667,1,4,10,9,27
1974,1974.875,0.003125,1,4,11,9,27
1974,1974.875,0.00104166666666667,1,4,12,9,27
1974,1974.875,0.00104166666666667,1,4,13,9,27
1974,1974.875,0,1,4,14,9,27
1974,1974.875,0,1,4,15,9,27
1974,1974.999,0,2,5,1,9,28
1974,1974.999,0,2,5,2,9,28
1974,1974.999,0,2,5,3,9,28
1974,1974.999,0,2,5,4,9,28
1974,1974.999,0,2,5,5,9,28
1974,1974.999,0,2,5,6,9,28
1974,1974.999,0,2,5,7,9,28
1974,1974.999,1,2,5,8,9,28
1974,1974.999,0,2,5,9,9,28
1974,1974.999,0,2,5,10,9,28
1974,1974.999,0,2,5,11,9,28
1974,1974.999,0,2,5,12,9,28
1974,1974.999,0,2,5,13,9,28
1974,1974.999,0,2,5,14,9,28
1974,1974.999,0,2,5,15,9,28
1975,1975.125,0,1,1,1,9.3,29
1975,1975.125,0,1,1,2,9.3,29
1975,1975.125,0,1,1,3,9.3,29
1975,1975.125,0.00707317073170732,1,1,4,9.3,29
1975,1975.125,0.0282926829268293,1,1,5,9.3,29
1975,1975.125,0.106829268292683,1,1,6,9.3,29
1975,1975.125,0.252926829268293,1,1,7,9.3,29
1975,1975.125,0.267317073170732,1,1,8,9.3,29
1975,1975.125,0.183414634146341,1,1,9,9.3,29
1975,1975.125,0.0985365853658537,1,1,10,9.3,29
1975,1975.125,0.0439024390243902,1,1,11,9.3,29
1975,1975.125,0.00829268292682927,1,1,12,9.3,29
1975,1975.125,0.00268292682926829,1,1,13,9.3,29
1975,1975.125,0.00073170731707317,1,1,14,9.3,29
1975,1975.125,0,1,1,15,9.3,29
1975,1975.375,0,1,2,1,9.3,30
1975,1975.375,0,1,2,2,9.3,30
1975,1975.375,0,1,2,3,9.3,30
1975,1975.375,0.000666666666666667,1,2,4,9.3,30
1975,1975.375,0.00333333333333334,1,2,5,9.3,30
1975,1975.375,0.0226666666666667,1,2,6,9.3,30
1975,1975.375,0.0815555555555556,1,2,7,9.3,30
1975,1975.375,0.322,1,2,8,9.3,30
1975,1975.375,0.344,1,2,9,9.3,30
1975,1975.375,0.142444444444444,1,2,10,9.3,30
1975,1975.375,0.0491111111111111,1,2,11,9.3,30
1975,1975.375,0.0162222222222222,1,2,12,9.3,30
1975,1975.375,0.0122222222222222,1,2,13,9.3,30
1975,1975.375,0.00444444444444444,1,2,14,9.3,30
1975,1975.375,0.00155555555555556,1,2,15,9.3,30
1975,1975.625,0,1,3,1,9.3,31
1975,1975.625,0.00125,1,3,2,9.3,31
1975,1975.625,0.0025,1,3,3,9.3,31
1975,1975.625,0.0075,1,3,4,9.3,31
1975,1975.625,0.0095,1,3,5,9.3,31
1975,1975.625,0.01875,1,3,6,9.3,31
1975,1975.625,0.0895,1,3,7,9.3,31
1975,1975.625,0.355,1,3,8,9.3,31
1975,1975.625,0.35425,1,3,9,9.3,31
1975,1975.625,0.10025,1,3,10,9.3,31
1975,1975.625,0.047,1,3,11,9.3,31
1975,1975.625,0.01375,1,3,12,9.3,31
1975,1975.625,0.00125,1,3,13,9.3,31
1975,1975.625,0,1,3,14,9.3,31
1975,1975.625,0,1,3,15,9.3,31
1975,1975.875,0,1,4,1,9.3,32
1975,1975.875,0,1,4,2,9.3,32
1975,1975.875,0.000238095238095238,1,4,3,9.3,32
1975,1975.875,0.000476190476190476,1,4,4,9.3,32
1975,1975.875,0.000714285714285714,1,4,5,9.3,32
1975,1975.875,0.00357142857142857,1,4,6,9.3,32
1975,1975.875,0.0192857142857143,1,4,7,9.3,32
1975,1975.875,0.0154761904761905,1,4,8,9.3,32
1975,1975.875,0.054047619047619,1,4,9,9.3,32
1975,1975.875,0.20952380952381,1,4,10,9.3,32
1975,1975.875,0.362380952380952,1,4,11,9.3,32
1975,1975.875,0.245238095238095,1,4,12,9.3,32
1975,1975.875,0.0638095238095238,1,4,13,9.3,32
1975,1975.875,0.024047619047619,1,4,14,9.3,32
1975,1975.875,0.00142857142857143,1,4,15,9.3,32
1975,1975.999,0,2,5,1,9.3,33
1975,1975.999,0,2,5,2,9.3,33
1975,1975.999,0,2,5,3,9.3,33
1975,1975.999,0,2,5,4,9.3,33
1975,1975.999,0,2,5,5,9.3,33
1975,1975.999,0,2,5,6,9.3,33
1975,1975.999,0,2,5,7,9.3,33
1975,1975.999,1,2,5,8,9.3,33
1975,1975.999,0,2,5,9,9.3,33
1975,1975.999,0,2,5,10,9.3,33
1975,1975.999,0,2,5,11,9.3,33
1975,1975.999,0,2,5,12,9.3,33
1975,1975.999,0,2,5,13,9.3,33
1975,1975.999,0,2,5,14,9.3,33
1975,1975.999,0,2,5,15,9.3,33
1976,1976.125,0,1,1,1,5.5,34
1976,1976.125,0,1,1,2,5.5,34
1976,1976.125,0,1,1,3,5.5,34
1976,1976.125,0,1,1,4,5.5,34
1976,1976.125,0,1,1,5,5.5,34
1976,1976.125,0.00234042553191489,1,1,6,5.5,34
1976,1976.125,0.00829787234042553,1,1,7,5.5,34
1976,1976.125,0.0195744680851064,1,1,8,5.5,34
1976,1976.125,0.0385106382978723,1,1,9,5.5,34
1976,1976.125,0.12468085106383,1,1,10,5.5,34
1976,1976.125,0.411702127659574,1,1,11,5.5,34
1976,1976.125,0.298936170212766,1,1,12,5.5,34
1976,1976.125,0.078936170212766,1,1,13,5.5,34
1976,1976.125,0.0131914893617021,1,1,14,5.5,34
1976,1976.125,0.00404255319148936,1,1,15,5.5,34
1976,1976.375,0,1,2,1,5.5,35
1976,1976.375,0,1,2,2,5.5,35
1976,1976.375,0,1,2,3,5.5,35
1976,1976.375,0,1,2,4,5.5,35
1976,1976.375,0,1,2,5,5.5,35
1976,1976.375,0.000208333333333334,1,2,6,5.5,35
1976,1976.375,0.00125,1,2,7,5.5,35
1976,1976.375,0.00791666666666667,1,2,8,5.5,35
1976,1976.375,0.0266666666666667,1,2,9,5.5,35
1976,1976.375,0.0845833333333333,1,2,10,5.5,35
1976,1976.375,0.320416666666667,1,2,11,5.5,35
1976,1976.375,0.42625,1,2,12,5.5,35
1976,1976.375,0.111041666666667,1,2,13,5.5,35
1976,1976.375,0.0197916666666667,1,2,14,5.5,35
1976,1976.375,0.00208333333333333,1,2,15,5.5,35
1976,1976.625,0,1,3,1,5.5,36
1976,1976.625,0,1,3,2,5.5,36
1976,1976.625,0,1,3,3,5.5,36
1976,1976.625,0.00285714285714286,1,3,4,5.5,36
1976,1976.625,0.00428571428571429,1,3,5,5.5,36
1976,1976.625,0.0157142857142857,1,3,6,5.5,36
1976,1976.625,0.00428571428571429,1,3,7,5.5,36
1976,1976.625,0.00285714285714286,1,3,8,5.5,36
1976,1976.625,0.00857142857142857,1,3,9,5.5,36
